pole_id,lon,lat,weather_risk_score,forest_distance,forest_area,pole_slope,pole_height,spatial_risk_score,train_fire_count_3km,train_fire_area_3km,train_fire_proxy_3km,valid_fire_count_3km,valid_fire_area_3km,valid_fire_proxy_3km
103,127.56704496617,37.71800184088289,28.51664747367152,50.9668698312598,3579282.0,17.1393065772106,214.498840332031,16,1,0.0,1,0,0.0,0
104,127.5675485856132,37.71817470836846,28.516969009964,55.6799541223658,3579332.0,16.8521750612357,165.533508300781,16,1,0.0,1,0,0.0,0
105,127.56805249608176,37.71834768089728,28.51729155088898,67.0512950726828,3585307.0,16.9255309227816,165.533508300781,16,1,0.0,1,0,0.0,0
106,127.56859046272164,37.718532311717446,28.517636732069356,97.5511658876984,3586932.0,16.5126823332845,134.366424560547,16,1,0.0,1,0,0.0,0
107,127.56909454706988,37.7187052779784,28.517960951532046,98.2153326242048,3586982.0,16.4971891998016,134.366424560547,16,1,0.0,1,0,0.0,0
108,127.56963518604404,37.71888171156915,28.518294145754595,79.7473371526736,3586982.0,16.1780593265658,118.450637817383,16,1,0.0,1,0,0.0,0
109,127.5701346758348,37.71907156793022,28.518648553404645,86.3379535914334,3576382.0,15.6624645670665,118.450637817383,16,1,0.0,1,0,0.0,0
110,127.5706775385555,37.71924738340667,28.518982567934486,113.544018578559,3619604.0,15.1029735998232,109.256446838379,13,1,0.0,1,0,0.0,0
111,127.57118550671744,37.71945405869933,28.519368408105706,91.7187766339291,3638802.0,14.8058792364966,109.256446838379,16,1,0.0,1,0,0.0,0
112,127.57169713508635,37.71966880804529,28.519769683060364,80.7630119658824,3651527.0,14.2093757209571,108.269828796387,16,1,0.0,1,0,0.0,0
113,127.57222814206168,37.71985785566981,28.52012889633169,83.6605354837592,3569307.0,14.0513202920556,108.269828796387,16,1,0.0,1,0,0.0,0
114,127.57276611552808,37.720008024791326,28.520421791549577,50.5226560902498,3565807.0,13.9922664117331,123.420951843262,16,1,0.0,1,0,0.0,0
115,127.57330165701934,37.7201592253049,28.520716799274005,21.2672176564811,3577131.0,13.6103334029516,123.420951843262,25,1,0.0,1,0,0.0,0
116,127.5738244878063,37.72033096902307,28.521047629505777,1.92260969046038,3772143.0,13.6916317237051,182.057357788086,25,1,0.0,1,0,0.0,0
117,127.57433744725276,37.72050452666985,28.521381880435136,36.8906865936877,3781842.0,13.4326268702137,163.790222167969,20,1,0.0,1,0,0.0,0
118,127.57487275967128,37.7206881897265,28.52173606611908,71.0932130769054,3781842.0,13.5311254815957,207.462280273438,16,1,0.0,1,0,0.0,0
119,127.5754114212444,37.72087300616315,28.522093408662485,42.8248171745148,3754994.0,13.5642470171054,207.462280273438,20,1,0.0,1,0,0.0,0
120,127.57593342457744,37.721052106320464,28.5224405926539,2.4301372319751,3754994.0,13.3651753381356,199.6435546875,25,1,0.0,1,0,0.0,0
121,127.57643634224992,37.72122466075344,28.522775919901328,0.0,3719471.0,13.5573225262189,170.060363769531,25,1,0.0,1,0,0.0,0
122,127.5769675861092,37.72140696706276,28.523131081043083,0.0,3729995.0,13.3059385893296,175.598373413086,25,1,0.0,1,0,0.0,0
123,127.5774907894374,37.72158650319344,28.523481739258436,0.0,3728645.0,13.2687235075174,175.598373413086,25,1,0.0,1,0,0.0,0
124,127.57802211214307,37.72176877570169,28.523838655288365,29.7546217955317,3680298.0,13.1730657694291,193.227615356445,25,1,0.0,1,0,0.0,0
125,127.5785278013322,37.72194222679463,28.524179149389735,26.1767486335692,3680298.0,12.9675010591745,193.227615356445,25,1,0.0,1,0,0.0,0
126,127.57904671694664,37.72212027328181,28.52452951598675,12.8758258290512,3738844.0,12.338943846447,182.097045898438,25,1,0.0,1,0,0.0,0
127,127.57957421268809,37.72230125782755,28.52488655828286,0.0,3714096.0,12.041084052374,182.097045898438,25,1,0.0,1,0,0.0,0
128,127.58007599439892,37.7224734155398,28.52522702363969,0.0,3714096.0,11.6362504077454,153.152069091797,25,1,0.0,1,0,0.0,0
129,127.58061174252866,37.72265719905682,28.52559138380304,0.0,3717771.0,11.3901747974257,153.152069091797,25,1,0.0,1,0,0.0,0
130,127.58113099380068,37.72283533474685,28.525945431696822,0.0,3717796.0,11.1178530839959,149.721267700195,25,1,0.0,1,0,0.0,0
131,127.58167114616168,37.7230206682531,28.52631470795382,0.0,3746969.0,10.6881869048187,149.721267700195,25,1,0.0,1,0,0.0,0
132,127.58220459178436,37.72320368169312,28.526680290789347,0.0,3757418.0,10.0107138513454,105.904144287109,25,1,0.0,1,0,0.0,0
133,127.58273187228976,37.723384549399576,28.527042495880707,3.14805888920091,3753943.0,9.66873055212584,105.904144287109,23,1,0.0,1,0,0.0,0
134,127.58323262896864,37.723558506190805,28.527391442637523,14.2528459565207,3756993.0,9.49878125667873,98.9381942749023,23,1,0.0,1,0,0.0,0
135,127.58376982589148,37.72374678945149,28.527769881007934,13.7474795283076,3723945.0,9.10147494395884,92.8710098266602,23,1,0.0,1,0,0.0,0
136,127.58431102392277,37.72393280416826,28.528145157016805,16.4282062610146,3905983.0,9.15064249788316,94.595329284668,23,1,0.0,1,0,0.0,0
137,127.58482772434166,37.72410984810037,28.528503282016608,27.1692361482156,4352254.0,9.36677391909891,94.595329284668,23,1,0.0,1,0,0.0,0
138,127.585347123987,37.72428512052832,28.52885896873471,21.7531524093356,4366628.0,9.36014729008539,81.2001037597656,23,1,0.0,1,0,0.0,0
139,127.58586438471713,37.72446472616637,28.529223752893852,4.50318059360711,4366628.0,9.58225096122402,67.0110397338867,23,1,0.0,1,0,0.0,0
140,127.58639162239665,37.72464535136199,28.529591765710546,1.193995926762,4367978.0,10.0217295511021,54.971305847168,25,1,0.0,1,0,0.0,0
141,127.58692127204898,37.72482709894646,28.52996293622177,34.9425940011132,9462115.0,9.84228688796672,54.971305847168,23,1,0.0,1,0,0.0,0
142,127.58743236141054,37.72500261330209,28.5303222226368,59.1458440505748,9479314.0,10.4210459922546,53.0326728820801,21,1,0.0,1,0,0.0,0
143,127.58793315055397,37.72517453469021,28.53067497782314,73.4417585365254,9484464.0,10.6755129961378,53.0326728820801,21,1,0.0,1,0,0.0,0
144,127.58844744656184,37.72534967712896,28.531035304727883,104.704063199209,9273828.0,10.960724725628,50.1227493286133,18,1,0.0,1,0,0.0,0
145,127.58898365615232,37.725532279285495,28.53141186262964,132.82858356303,9273828.0,11.5081205301899,50.1227493286133,18,1,0.0,1,0,0.0,0
146,127.58951600882833,37.72571521654962,28.531789872718093,96.5308319337402,9308525.0,12.1340731217228,53.674388885498,21,1,0.0,1,0,0.0,0
147,127.59005058385964,37.725900110259545,28.53217275656813,72.8546113762873,9308575.0,12.9942697994812,69.4665145874023,21,1,0.0,1,0,0.0,0
148,127.59055417422248,37.72607437467951,28.53253448365548,74.5049795736128,9308575.0,13.4223430719303,63.8417358398438,21,1,0.0,1,0,0.0,0
149,127.59107779281209,37.726255844182965,28.532912034359725,76.8136198710941,5951230.0,13.7877226902379,77.1530227661133,21,1,0.0,1,0,0.0,0
150,127.59158545156568,37.726431779432666,28.53327893739457,68.1762619169535,5974853.0,14.3601635464073,77.1530227661133,21,1,0.0,1,0,0.0,0
151,127.59211699723728,37.72660379656748,28.533639324110233,26.7100064626043,6361727.0,14.8016164816764,84.7300338745117,30,1,0.0,1,0,0.0,0
152,127.59265616499184,37.726790312197,28.53403008240653,0.0,6338653.0,15.5802043010386,84.7300338745117,30,1,0.0,1,0,0.0,0
153,127.5931924402019,37.7269755368294,28.53441909581946,0.0,6299256.0,15.9538925985495,78.3631820678711,30,1,0.0,1,0,0.0,0
154,127.59373315300776,37.72715963444253,28.534806820655696,0.0,6299256.0,16.2797554208308,78.3631820678711,30,1,0.0,1,0,0.0,0
155,127.5942484367668,37.727336261100085,28.535179595181173,0.0,6580461.0,16.4083433710799,83.9280700683594,30,1,0.0,1,0,0.0,0
156,127.59477015942836,37.727516100765705,28.53555996163164,0.0,6580461.0,16.7413359442536,83.9280700683594,30,1,0.0,1,0,0.0,0
157,127.59527552600532,37.72768758820303,28.535923602007692,0.0,6580461.0,16.0337639005561,86.2478942871094,30,1,0.0,1,0,0.0,0
158,127.59581077624364,37.72787050200455,28.53631227012333,6.03569579498791,6580461.0,15.9107285340627,86.2478942871094,30,1,0.0,1,0,0.0,0
159,127.59632953801218,37.72804694609792,28.536688064694214,0.0,6115916.0,15.9363330209378,118.999794006348,30,1,0.0,1,0,0.0,0
160,127.59686113988964,37.72823028278343,28.537079319845784,0.0,6115916.0,15.7533903859325,118.999794006348,30,1,0.0,1,0,0.0,0
161,127.59736513070692,37.72840152179764,28.53744564914389,0.0,6084318.0,15.7648730451862,171.610992431641,30,1,0.0,1,0,0.0,0
162,127.59789667313945,37.728572157951696,28.537811705418548,0.0,6122265.0,15.5892366084856,144.809204101562,30,1,0.0,1,0,0.0,0
163,127.59841654411808,37.728727475353566,28.5381457305404,0.0,6116415.0,15.5958389351048,183.015182495117,30,1,0.0,1,0,0.0,0
164,127.59893204176508,37.7288702220316,28.53845328857628,0.0,8340413.0,15.4327143473724,183.015182495117,30,1,0.0,1,0,0.0,0
165,127.59947837897096,37.729009949321096,28.53875466752676,0.0,8345538.0,15.3530060083282,184.636245727539,30,1,0.0,1,0,0.0,0
166,127.60001969975312,37.72913643507886,28.53902751871876,0.0,8339138.0,15.352433508262,184.636245727539,30,1,0.0,1,0,0.0,0
167,127.6005867324976,37.72925705847729,28.539287403087258,0.0,8184573.0,15.5069376168792,146.132736206055,30,1,0.0,1,0,0.0,0
168,127.60111991330568,37.72935947857991,28.539507423255568,0.0,8213471.0,15.7230417529742,146.132736206055,30,1,0.0,1,0,0.0,0
169,127.6016604586546,37.72945242523025,28.539706072550516,0.0,8213446.0,16.2736103398104,124.384178161621,30,1,0.0,1,0,0.0,0
170,127.60222981668976,37.72953864465976,28.5398887709528,0.0,8213446.0,16.4552146962711,124.384178161621,30,1,0.0,1,0,0.0,0
171,127.60280074443924,37.72961546475799,28.540049555241076,18.4086507128778,8213446.0,15.9614527950582,95.9466247558594,30,1,0.0,1,0,0.0,0
172,127.60335686044648,37.729674674845455,28.54017028356126,47.9035937753792,8188123.0,16.0251071152061,106.618354797363,25,1,0.0,1,0,0.0,0
173,127.60393291623365,37.729731766998974,28.54028419330232,28.634128618292,8272192.0,16.1620783523186,106.618354797363,30,1,0.0,1,0,0.0,0
174,127.60447799065172,37.72978134869341,28.5403803583292,2.27402208861541,8295516.0,16.2052089098803,109.157196044922,30,1,0.0,1,0,0.0,0
175,127.60505313271425,37.7298317451479,28.540475604371977,21.171423433124,8286742.0,16.2568066427388,109.157196044922,30,1,0.0,1,0,0.0,0
176,127.60562809898516,37.729882604259,28.540569859011978,10.75476087009,7849922.0,15.9442591962126,131.770904541016,30,1,0.0,1,0,0.0,0
177,127.60619337095994,37.729933175953775,28.540661807827576,0.0,7849922.0,15.8515206178029,131.770904541016,30,1,0.0,1,0,0.0,0
178,127.6067379481592,37.729982351912206,28.540749529319356,0.0,7887944.0,15.3500607634077,185.907363891602,30,0,0.0,0,0,0.0,0
179,127.60728094578,37.730031393972006,28.54083514909453,0.0,7932567.0,15.4985590097697,204.442245483398,30,0,0.0,0,0,0.0,0
180,127.60786365956776,37.73008401896648,28.54092492044756,0.0,5708569.0,14.9930683374405,194.998565673828,30,0,0.0,0,0,0.0,0
181,127.6084478069312,37.73013701264156,28.541013248718823,42.6646519572216,5729817.0,15.0924521180772,157.603408813477,25,0,0.0,0,0,0.0,0
182,127.60902533468456,37.73019190375491,28.541104133984938,42.6802966422164,5958026.0,15.0560813198487,157.603408813477,25,0,0.0,0,0,0.0,0
183,127.60956924634829,37.73025095133525,28.54120476975616,8.56418285463587,5958026.0,15.110138606052,123.095779418945,30,0,0.0,0,0,0.0,0
184,127.6101503367909,37.730322895823456,28.541330891903165,0.0,5910330.0,14.9541737123863,123.095779418945,30,0,0.0,0,0,0.0,0
185,127.61072904943552,37.73039920881422,28.541465484682913,16.2796003053169,5915630.0,14.6599580971236,107.751174926758,30,0,0.0,0,0,0.0,0
186,127.61130657912022,37.73049190854246,28.54163679077254,49.4318708461038,5916379.0,14.0457473489427,107.751174926758,25,0,0.0,0,0,0.0,0
187,127.6118650851284,37.73058661080299,28.541812928246685,12.386884109932,5945577.0,13.6019344280163,116.542579650879,30,0,0.0,0,0,0.0,0
188,127.61243169126638,37.730686963597336,28.542000375789513,6.85684909918373,5829985.0,13.0292041716368,116.542579650879,30,0,0.0,0,0,0.0,0
189,127.6129697646111,37.730790469932096,28.542196675548908,4.12295357952826,5564179.0,12.6602323055267,141.243804931641,30,0,0.0,0,0,0.0,0
190,127.61350605088587,37.73090250677711,28.542412467878837,0.0,5548480.0,12.5570266967018,141.243804931641,30,0,0.0,0,0,0.0,0
191,127.6140610844704,37.73102737649291,28.542656254622184,0.0,5570978.0,12.2434709770511,145.962020874023,30,0,0.0,0,0,0.0,0
192,127.61461611507715,37.73115998107373,28.5429178923414,0.0,5570978.0,11.685506893664,122.82926940918,30,0,0.0,0,0,0.0,0
193,127.6151556578124,37.73129177105452,28.543178604118488,13.1440142116044,5626224.0,11.5334878705212,122.82926940918,30,0,0.0,0,0,0.0,0
194,127.61567093264848,37.73143687599553,28.543473800488712,11.3543917824318,5640473.0,11.055526516312,127.79761505127,30,0,0.0,0,0,0.0,0
195,127.61619951814735,37.731589524268266,28.543785740781047,34.9010993682441,5656797.0,10.797596882088,108.019165039062,25,0,0.0,0,0,0.0,0
196,127.61674613332674,37.731750587388994,28.54411610430468,10.3703476038063,5583752.0,10.7842067258874,116.030815124512,30,0,0.0,0,0,0.0,0
197,127.61725798755532,37.731914931555785,28.544458706762786,17.0998629116501,5485784.0,10.5595900075776,116.030815124512,30,0,0.0,0,0,0.0,0
198,127.6177797021066,37.73208644369326,28.544818053811497,13.0806393942542,5485784.0,10.3214397071576,130.827499389648,30,0,0.0,0,0,0.0,0
199,127.61828433757564,37.73226292335471,28.5451922098368,11.2133633977941,5510107.0,10.041859693065,130.827499389648,30,0,0.0,0,0,0.0,0
200,127.57187401329452,37.719404838959925,28.519323643114564,48.2242974273733,3651527.0,14.2659890481404,114.512954711914,20,1,0.0,1,0,0.0,0
201,127.57240452645816,37.71954880778686,28.519602610508432,47.1926790704411,3569307.0,14.1647737299403,114.512954711914,20,1,0.0,1,0,0.0,0
202,127.57293163722936,37.719714090902784,28.519918914009395,39.144142446653,3580631.0,14.1036134131101,123.420951843262,20,1,0.0,1,0,0.0,0
203,127.5734726317799,37.7199002350559,28.5202731332214,34.9476115325101,3743145.0,13.9330047685273,123.420951843262,20,1,0.0,1,0,0.0,0
204,127.57400130341274,37.720079027934965,28.520614723177985,0.0,3772068.0,13.8842870918746,182.057357788086,25,1,0.0,1,0,0.0,0
205,127.5745094137486,37.72025336321925,28.520948234506967,21.2278784796018,3781842.0,13.6380928407113,182.057357788086,25,1,0.0,1,0,0.0,0
206,127.5750100109126,37.72042516943157,28.52127770434878,40.7257562806587,3781842.0,13.5625513250178,207.462280273438,20,1,0.0,1,0,0.0,0
207,127.57554686076448,37.72060941212814,28.52163191180729,19.0012646740197,3754994.0,13.6538208882833,207.462280273438,25,1,0.0,1,0,0.0,0
208,127.57606146746156,37.72078592488644,28.52197213430259,0.0,3754994.0,13.5241322055155,199.6435546875,25,1,0.0,1,0,0.0,0
209,127.5765670963283,37.72095948402959,28.52230746820527,0.0,3719471.0,13.7140874619387,199.6435546875,25,1,0.0,1,0,0.0,0
210,127.5770789414846,37.72113504021912,28.522647510178462,0.0,3719471.0,13.6929881037498,200.542510986328,25,1,0.0,1,0,0.0,0
211,127.57758848616062,37.721309916297,28.52298704972555,0.0,3718121.0,13.3072064816952,175.598373413086,25,1,0.0,1,0,0.0,0
212,127.5780900611294,37.72148200218391,28.52332198861049,7.41570618608966,3669774.0,13.3852954556545,193.227615356445,25,1,0.0,1,0,0.0,0
213,127.57859411693325,37.72165489403002,28.523659310574097,0.0,3669774.0,13.0134103765193,193.227615356445,25,1,0.0,1,0,0.0,0
214,127.57911748394253,37.72183446115774,28.524010507363325,0.0,3669774.0,12.3219900342325,180.814834594727,25,1,0.0,1,0,0.0,0
215,127.57963880101352,37.7220133206916,28.524361189936116,0.0,3717771.0,12.1063741280677,182.097045898438,25,1,0.0,1,0,0.0,0
216,127.58017421504069,37.722196996158885,28.524722220319717,0.0,3717771.0,11.5115007571876,153.152069091797,25,1,0.0,1,0,0.0,0
217,127.58071223623132,37.722381626467495,28.52508604194002,0.0,3717771.0,11.5149052690487,153.152069091797,25,1,0.0,1,0,0.0,0
218,127.58123902463184,37.72256232143622,28.52544301368976,0.0,3707572.0,11.1144805212611,131.406982421875,25,1,0.0,1,0,0.0,0
219,127.5817734605674,37.7227456438344,28.525806079955593,0.0,3757418.0,10.821620180555,131.406982421875,25,1,0.0,1,0,0.0,0
220,127.58230851630933,37.7229292481902,28.526170609555635,0.0,3757418.0,10.0891940519982,105.904144287109,25,1,0.0,1,0,0.0,0
221,127.58282308044892,37.72310576638851,28.52652193790177,13.9179544041977,3757693.0,9.63183823807372,105.904144287109,23,1,0.0,1,0,0.0,0
222,127.58333264622271,37.72328501820408,28.5268790836564,21.1344846697757,3760668.0,9.2773939697552,98.9381942749023,23,1,0.0,1,0,0.0,0
223,127.58385535833196,37.72346517198143,28.527239315725303,43.158104894578,3745644.0,9.2722177413137,98.9381942749023,18,1,0.0,1,0,0.0,0
224,127.58438659099896,37.72364679337366,28.527603528703903,48.1431618084089,3905983.0,9.08534469721573,94.595329284668,18,1,0.0,1,0,0.0,0
225,127.58491650128892,37.72383038336429,28.527972347851744,49.7044928552898,4352254.0,9.21696195044,81.2001037597656,18,1,0.0,1,0,0.0,0
226,127.58542657734104,37.72400740389058,28.52832881358061,52.5926557064347,4366628.0,9.25122349355946,81.2001037597656,14,1,0.0,1,0,0.0,0
227,127.5859266608152,37.72417890407279,28.528675175647553,33.2228607912548,4364078.0,9.3613143290336,81.2001037597656,18,1,0.0,1,0,0.0,0
228,127.58643443849984,37.724350018586605,28.529021829557205,28.8598370756075,4367978.0,9.64341309430952,66.2299652099609,23,1,0.0,1,0,0.0,0
229,127.58694438862052,37.7245238332672,28.529374565398133,22.5263346018109,9462115.0,9.97959670178751,54.971305847168,28,1,0.0,1,0,0.0,0
230,127.58746613150002,37.72470372876178,28.52974031417367,26.7606070323315,9479314.0,10.47816932885,53.0326728820801,30,1,0.0,1,0,0.0,0
231,127.58797606752243,37.72487879707597,28.530097153986,41.1331585751696,9479314.0,10.4802898199735,53.0326728820801,25,1,0.0,1,0,0.0,0
232,127.5884797495918,37.7250515353266,28.53045006869226,78.7351435149695,9484664.0,10.9676394985662,50.7644233703613,21,1,0.0,1,0,0.0,0
233,127.58899956678796,37.725230025622416,28.53081556127686,125.024652604942,9273828.0,11.4367599668136,50.1227493286133,18,1,0.0,1,0,0.0,0
234,127.58951028432163,37.72540568042288,28.5311760633297,88.6015585926424,9273828.0,11.9866741288108,53.674388885498,21,1,0.0,1,0,0.0,0
235,127.5900180008474,37.72558117772058,28.5315370111011,50.3003246052468,9299201.0,12.7907851738855,53.674388885498,21,1,0.0,1,0,0.0,0
236,127.5905198143489,37.725754653594414,28.531894620196475,41.8852414380957,9299201.0,13.0892256866304,69.4665145874023,25,1,0.0,1,0,0.0,0
237,127.59102475974328,37.72592691885506,28.53225068397835,43.6353946953895,5945031.0,13.3531768966106,69.4665145874023,25,1,0.0,1,0,0.0,0
238,127.59155854493288,37.72610232627749,28.532614452168875,55.0308067935089,5941831.0,14.4799935459489,77.1530227661133,21,1,0.0,1,0,0.0,0
239,127.59208413866256,37.72628340372513,28.532990295610382,22.0128546712458,5905258.0,14.9403764722925,84.7300338745117,30,1,0.0,1,0,0.0,0
240,127.59258515371516,37.72645692236525,28.53335122767625,24.3081334098098,6298281.0,15.5228603257961,84.7300338745117,30,1,0.0,1,0,0.0,0
241,127.59312540268928,37.726640457552016,28.533734050968544,20.9700090106739,6338653.0,15.7935127523757,103.742523193359,30,1,0.0,1,0,0.0,0
242,127.59364861460814,37.72681954010421,28.534108375421095,17.118071044864,6299256.0,16.3100268459812,78.3631820678711,30,1,0.0,1,0,0.0,0
243,127.5941752412322,37.72700073495184,28.5344879384158,24.7864758726984,6299256.0,16.6733020531763,83.9280700683594,30,1,0.0,1,0,0.0,0
244,127.59467742579652,37.72717149833464,28.534846523418764,30.611666214243,6580461.0,16.723421153334,83.9280700683594,25,1,0.0,1,0,0.0,0
245,127.59520733846507,37.72735078240655,28.53522384733097,15.9161227894914,6580461.0,16.724522180164,88.3871078491211,30,1,0.0,1,0,0.0,0
246,127.59574332887732,37.72753846400337,28.53561954449806,20.1249524549348,6134190.0,16.5953920682271,88.3871078491211,30,1,0.0,1,0,0.0,0
247,127.59628271322688,37.727719723889145,28.536002797117725,28.0419370344025,6098692.0,15.8453181053463,118.999794006348,30,1,0.0,1,0,0.0,0
248,127.59678253921037,37.72789308040526,28.536370000763604,0.0,6084318.0,15.8687961916534,118.999794006348,30,1,0.0,1,0,0.0,0
249,127.59731231297376,37.72807453867888,28.5367552612815,0.0,6084318.0,15.9518116012062,171.610992431641,30,1,0.0,1,0,0.0,0
250,127.59784096376866,37.72824860941394,28.537125728591096,0.0,6078093.0,15.6729097759601,171.610992431641,30,1,0.0,1,0,0.0,0
251,127.59838434502474,37.72841489967413,28.5374804084475,0.0,6115890.0,15.9272927886561,183.015182495117,30,1,0.0,1,0,0.0,0
252,127.5989210963862,37.728566672853205,28.537804604181822,0.0,6110015.0,15.560725025295,183.015182495117,30,1,0.0,1,0,0.0,0
253,127.59944702910796,37.72870378530622,28.538097654888137,0.0,8334013.0,15.6395905736795,184.636245727539,30,1,0.0,1,0,0.0,0
254,127.5999710736994,37.72882955398084,28.538366339295393,0.0,8147326.0,15.5179177270722,184.636245727539,30,1,0.0,1,0,0.0,0
255,127.60052931111404,37.72895136625216,28.53862608766019,0.0,8184573.0,15.7761114294432,186.152099609375,30,1,0.0,1,0,0.0,0
256,127.60110115745684,37.72906377392412,28.538864863878352,0.0,8213471.0,16.1093559724589,186.152099609375,30,1,0.0,1,0,0.0,0
257,127.6016517798912,37.72916023565966,28.539068448794623,0.0,8213446.0,16.4479534421304,142.886184692383,30,1,0.0,1,0,0.0,0
258,127.602206911204,37.72924617257792,28.539248037457725,0.0,8213446.0,16.5829152400079,124.384178161621,30,1,0.0,1,0,0.0,0
259,127.60278093571776,37.729329381438205,28.53942013654261,27.8749020261457,8213446.0,16.2162865777405,95.9466247558594,30,1,0.0,1,0,0.0,0
260,127.60333894368269,37.72938550233325,28.539531452981556,22.4256620287491,8213446.0,16.158255636692,106.618354797363,30,1,0.0,1,0,0.0,0
261,127.6039119428606,37.72943989360179,28.53963678590994,15.7834782726131,8312464.0,16.2261126569866,106.618354797363,30,1,0.0,1,0,0.0,0
262,127.60447361124974,37.72948978575376,28.539730562288675,16.8710096637508,8295516.0,16.2625921733525,109.157196044922,30,1,0.0,1,0,0.0,0
263,127.60504245905278,37.72954385950107,28.539831513899287,27.9663918084698,8286742.0,16.5500938621993,109.157196044922,30,1,0.0,1,0,0.0,0
264,127.60560419332246,37.72959250990656,28.53991864759688,8.47261184194033,7849922.0,16.167287059666,131.770904541016,30,1,0.0,1,0,0.0,0
265,127.60616847552032,37.729644386303846,28.540010951766188,0.0,7849922.0,16.0774568761747,131.770904541016,30,1,0.0,1,0,0.0,0
266,127.6067449308254,37.729696418101526,28.540101018440367,0.0,7850247.0,15.7382346677283,185.907363891602,30,0,0.0,0,0,0.0,0
267,127.60730014566128,37.729746590217744,28.540185899167383,0.0,7925842.0,15.8266278785102,185.907363891602,30,0,0.0,0,0,0.0,0
268,127.60786952618407,37.72979799933207,28.54027078441224,0.0,5701844.0,15.5802384240111,216.277526855469,30,0,0.0,0,0,0.0,0
269,127.60844559697549,37.72985006580125,28.540354634344908,32.9018966751302,5842284.0,15.560607669228,171.862518310547,25,0,0.0,0,0,0.0,0
270,127.60900778424394,37.72990080867656,28.54043418804622,37.8067854846304,5958026.0,15.4465360690136,171.862518310547,25,0,0.0,0,0,0.0,0
271,127.60958130662304,37.729952564811256,28.540513137882595,0.0,5954176.0,15.3986172983723,138.964111328125,30,0,0.0,0,0,0.0,0
272,127.61016372431553,37.7300079788735,28.540597658936633,0.0,5957551.0,15.0216221907704,123.095779418945,30,0,0.0,0,0,0.0,0
273,127.61073679951043,37.73006864679348,28.540692935854924,31.2902088771289,5908905.0,14.7184406211696,107.751174926758,25,0,0.0,0,0,0.0,0
274,127.6113092555936,37.73014202019847,28.540815934336862,23.4648557600776,5916379.0,14.4534380657157,107.751174926758,30,0,0.0,0,0,0.0,0
275,127.61187307338106,37.73022605323722,28.540962937371138,52.4016430521151,5932903.0,13.7292847235998,116.542579650879,21,0,0.0,0,0,0.0,0
276,127.61242490504569,37.73032716294322,28.541149845364437,42.9156646171376,5945577.0,13.5176721203084,116.542579650879,25,0,0.0,0,0,0.0,0
277,127.61299019863816,37.730441484778616,28.541365590128184,42.84606771369,5684345.0,13.1863216964566,135.151626586914,25,0,0.0,0,0,0.0,0
278,127.61354274525038,37.73056984583236,28.54161508259621,10.8469084683275,5570978.0,13.0720300382497,135.151626586914,30,0,0.0,0,0,0.0,0
279,127.61408202451332,37.73069998534239,28.54186956773088,0.0,5570978.0,12.5776690098704,152.123672485352,30,1,0.0,1,0,0.0,0
280,127.6146334166104,37.73084519690982,28.542158407891137,0.0,5570978.0,12.0471320696499,122.82926940918,30,1,0.0,1,0,0.0,0
281,127.61518562724336,37.73099905420835,28.542467692147348,5.99940110649914,5640473.0,11.6534605498115,122.82926940918,30,1,0.0,1,0,0.0,0
282,127.61572637369936,37.73116770811215,28.542814035113736,29.3424168077763,5640473.0,11.368884930707,127.79761505127,30,1,0.0,1,0,0.0,0
283,127.6162580025948,37.73134519223273,28.54318317850945,54.6782422744298,5580477.0,11.0960698438187,127.79761505127,21,1,0.0,1,0,0.0,0
284,127.61678411972515,37.73153255053302,28.543577588922833,34.5823771636957,5514057.0,10.993270574118,146.148010253906,25,0,0.0,0,0,0.0,0
285,127.61730756310313,37.731727621755645,28.543991952067685,21.4169132131949,5485784.0,10.6599316879646,116.030815124512,30,0,0.0,0,0,0.0,0
286,127.61781508470428,37.73192617782815,28.544417762187564,19.7402644003741,5508632.0,10.3435799959971,130.827499389648,30,0,0.0,0,0,0.0,0
287,127.61833586945184,37.732129922986815,28.54485571130862,24.9057540981573,5519781.0,10.1262274802346,130.827499389648,30,0,0.0,0,0,0.0,0
288,127.6186969302479,37.73216696624922,28.544900673507932,22.8714213961897,5571877.0,10.2313150027577,128.866714477539,30,0,0.0,0,0,0.0,0
289,127.6181934685993,37.7319654676401,28.54446647265501,24.3213424166897,5519781.0,10.2175854684151,130.827499389648,30,0,0.0,0,0,0.0,0
290,127.61770044692076,37.73176749904229,28.544040688468513,7.62338432677991,5499383.0,10.5112750388912,130.827499389648,30,0,0.0,0,0,0.0,0
291,127.61717765980984,37.7315623558352,28.543602040397893,19.2260256547826,5518382.0,10.8880737594196,116.030815124512,30,1,0.0,1,0,0.0,0
292,127.61666828622816,37.73137193783296,28.543198784011153,37.8852254730822,5514057.0,11.2607430679103,146.148010253906,25,1,0.0,1,0,0.0,0
293,127.6161491403942,37.73120060783472,28.542843974363542,48.2392405011924,5574802.0,11.2676760302377,127.79761505127,25,1,0.0,1,0,0.0,0
294,127.61563319436192,37.73103087372269,28.542493011699644,14.1007379372604,5640473.0,11.5388611759802,127.79761505127,30,1,0.0,1,0,0.0,0
295,127.6151172425446,37.73087282738931,28.542170613294864,0.0630916898371652,5607825.0,11.819455999689,122.82926940918,30,1,0.0,1,0,0.0,0
